NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
-0.05785123966937367,0.008849557522116061,-1.0,0.1632653,-0.15151516,0.0,1.3902439024356334,0.7368421052621883,Burned
-0.12857142857133674,-0.18120805369115356,1.0,-0.2947977,-0.10659899,0.0,0.5446428571423708,0.8073394495405437,Burned
-0.4333333333326111,-0.46031746031672965,1.0,-0.5903614,0.0952381,0.0,0.2575757575753673,1.210526315786288,Burned
0.45333333333318226,0.5460992907799482,0.12058212057021422,0.5970696,0.4883721,1.27423167819088,3.9636363636291567,2.909090909077686,Burned
-0.2156862745096982,-0.1351351351350621,-0.5696969697876964,0.19402985,-0.20454545,0.2741312741868641,1.481481481478738,0.6603773584901508,Burned
0.3652694610776256,0.4161490683227229,0.19427575345825587,-0.2807571,-0.41614908,1.482238815857953,0.5615763546795264,0.4122807017540243,Burned
0.26241134751763745,0.2108843537414249,-1.0,0.6635514,-0.36438355,0.0,4.94444444443071,0.465863453815074,Burned
-0.8734177215178818,-0.8571428571416326,1.0,-0.8630137,0.5294118,0.0,0.07352941176459775,3.2499999999837503,Burned
0.225806451612539,-0.24752475247500244,-0.313583815072433,0.11764706,-0.14285715,0.5225522553357801,1.2666666666624444,0.7499999999991072,Burned
-0.08974358974353222,0.021582733812934116,-1.0,0.73170733,0.51111114,0.0,6.454545454486777,3.0909090908950416,Burned
-0.03658536585363623,0.03267973856207015,-0.8106508873390491,0.112676054,0.38317758,0.10457516336526934,1.2539682539662635,2.242424242417447,Burned
0.3855799373039544,0.578571428571222,0.9587142434236899,0.45394737,-0.15714286,10.0,2.6626506024064307,0.7283950617274958,Burned
-0.941176470585467,-0.9534883720908058,1.0,-0.9869281,-0.38686132,0.0,0.006578947368416725,0.4421052631574294,Burned
-0.2672413793102297,-0.06077348066294985,-0.7049004413301039,0.07594936,-0.22580644,0.17308902725397846,1.1643835616422404,0.6315789473680056,Burned
-0.13725490196069462,-0.10810810810803508,-1.0,-0.13157895,0.60784316,0.0,0.7674418604642239,4.0999999999795005,Burned
0.36111111111060956,0.38028169014030944,-1.0,0.3611111,-0.45679012,0.0,2.130434782599433,0.3728813559315714,Burned
-0.9999999999974358,-0.9999999999981132,1.0,-1.0,-0.31612903,0.0,0.0,0.5196078431367455,Burned
-0.36842105263109415,0.17073170731665674,-1.0,-0.36842105,-0.7443609,0.0,0.46153846153757394,0.1465517241378047,Burned
-0.6438356164374742,-0.49999999999903844,1.0,-0.8,-0.16129032,0.0,0.11111111111101614,0.7222222222208847,Burned
0.43722943722924795,0.4434782608693724,1.0,0.8757062,0.6,0.0,10.0,3.9999999999750004,Burned
0.32786885245874764,0.14084507042243605,-0.5604395603520965,-0.114754096,0.28421053,0.28169014078874116,0.794117647058045,1.7941176470535467,Burned
-0.08433734939748874,-0.19148936170192393,-1.0,-0.1827957,0.25842696,0.0,0.6909090909078347,1.6969696969645545,Burned
0.1058823529410519,0.11904761904747732,-0.5544893761812534,0.010752688,0.32142857,0.2865961198605576,1.0217391304325614,1.9473684210423825,Burned
-0.22619047619034158,-0.18749999999988282,-1.0,-0.46938777,0.50793654,0.0,0.36111111111091054,3.0645161290223726,Burned
-0.6176470588232267,-0.6213592233006693,0.10428601008583455,-0.22772278,-0.059154928,1.2328556020321497,0.6290322580635015,0.888297872339953,Burned
-0.06796116504847771,0.548387096773309,0.3040224508520786,-0.37662336,-0.6111111,1.8736559133364488,0.4528301886788181,0.2413793103444114,Burned
0.16666666666657987,0.11442786069646049,1.0,0.39130434,0.19463088,0.0,2.285714285709621,1.4833333333308611,Burned
0.2869565217388809,0.10447761194022055,-1.0,0.0647482,-0.28143713,0.0,1.138461538459787,0.5607476635508778,Burned
-0.1818181818180441,0.3499999999995625,0.4023242943297345,-0.3164557,-0.49514562,2.3462962947217716,0.51923076923027,0.3376623376618991,Burned
-0.6791443850263749,-0.615384615384221,0.5333559093111812,-0.5862069,-0.14285715,3.2859216272978804,0.2608695652171645,0.7499999999995536,Burned
-0.703703703702835,-0.6619718309849831,1.0,-0.87628865,0.21649484,0.0,0.06593406593402971,1.5526315789432825,Burned
-0.2373540856030205,-0.1327433628317997,-1.0,0.31543624,0.66233766,0.0,1.9215686274472126,4.923076923057988,Burned
-0.3644859813082409,-0.33333333333316995,0.7049180329672781,0.16239317,0.42408377,5.7777777877953165,1.3877551020379841,2.4727272727227767,Burned
0.21393034825860005,0.17874396135257067,-0.6811137813263696,0.09417041,0.9318182,0.18968746917053544,1.207920792078012,10.0,Burned
0.4906832298133599,0.4999999999996875,0.34246575337885726,0.32596686,0.038961038,2.041666665833793,1.9672131147508733,1.0810810810781593,Burned
-0.333333333332906,0.999999999996154,1.0,-0.6533333,-1.0,0.0,0.2096774193546696,0.0,Burned
0.5483870967724246,0.11627906976717144,-0.5154185020958212,-0.57894737,-0.37704918,0.3197674417720276,0.26666666666637034,0.45238095237987525,Burned
-0.633027522935199,-0.6261682242984802,0.11675529804971234,-0.4520548,-0.28688523,1.2643781454739942,0.3773584905653257,0.5541401273881821,Burned
-0.8333333333298611,-0.8823529411738754,1.0,-0.96666664,0.10344828,0.0,0.016949152542358518,1.230769230764497,Burned
0.42666666666638225,0.6984126984121442,0.3393017009520825,-0.19850187,-0.6082474,2.0271002704135994,0.6687499999995821,0.24358974358943128,Burned
0.7164179104474939,0.9008264462806196,0.1054043444061051,0.26373628,-0.27272728,1.2356468951719786,1.7164179104464805,0.5714285714258504,Burned
0.6147540983604038,0.6624472573836868,0.629857602127525,0.5038168,-0.09090909,4.403325884392075,3.030769230764568,0.8333333333315972,Burned
-0.19999999999988574,0.15702479338829997,-0.34731106365685277,-0.15662651,0.02,0.48443819221903917,0.7291666666659071,1.040816326528488,Burned
-0.5576923076917715,-0.4457831325295834,-0.19466385818893647,-0.2923077,-0.5488722,0.6741110785615806,0.5476190476177437,0.29126213592218875,Burned
-0.6363636363628099,-0.666666666665873,-0.03448275862330553,-0.03448276,-0.125,0.9333333334637779,0.9333333333271111,0.7777777777769136,Burned
-0.2045454545452221,-0.18604651162769065,-1.0,-0.66346157,0.45714286,0.0,0.20231213872820678,2.6842105263016625,Burned
-0.15428571428562612,0.08823529411758219,-1.0,-0.12941177,-0.43891403,0.0,0.7708333333325303,0.38993710691799377,Burned
-0.6697247706415874,-0.6999999999994166,0.26928281463860193,-0.53846157,-0.16049382,1.7370370374674962,0.2999999999995,0.723404255318636,Burned
0.09615384615379993,0.09090909090904742,-1.0,0.08571429,-0.11214953,0.0,1.187499999998763,0.7983193277304216,Burned
0.6223776223771872,0.7185185185179863,1.0,0.08411215,-0.7764706,0.0,1.1836734693865472,0.1258278145694531,Burned
-0.26470588235274656,-0.34640522875794355,-0.2804537846670718,0.5625,0.27160493,0.5619462600770384,3.5714285714030614,1.7457627118614478,Burned
-0.003636363636362314,-0.010830324909743384,-1.0,0.07874016,0.3207547,0.0,1.17094017093917,1.9444444444417437,Burned
-0.3606557377046224,-0.4045801526714469,-1.0,0.083333336,0.97849464,0.0,1.1818181818146005,10.0,Burned
-0.02941176470586073,0.0559999999999552,-0.6423357662181874,0.0,0.20408164,0.21777777769311957,0.9999999999984848,1.5128205128166337,Burned
0.223880597014814,0.223880597014814,-0.5119391235336935,0.078947365,0.6082474,0.32280458169600634,1.1714285714274557,4.1052631578731305,Burned
0.1999999999998261,0.14049586776847892,-0.32746010630459665,-0.048275862,0.094736844,0.5066366138919414,0.9078947368409106,1.2093023255785829,Burned
0.3110539845757555,0.5088757396448199,0.5703224314389684,0.7,0.41880342,3.6546530366472636,5.6666666666540735,2.441176470581055,Burned
-0.06666666666663248,-0.089999999999955,-0.14285714292508844,0.15923567,0.12953368,0.750000000625125,1.3787878787857897,1.297619047617503,Burned
-0.06586826347301446,0.418181818181438,0.3832823648703228,0.054054055,-0.2,2.242975205408382,1.1142857142841225,0.6666666666652777,Burned
-0.9038461538452848,-0.8979591836725531,1.0,-0.8795181,0.80582523,0.0,0.06410256410248191,9.299999999907,Burned
0.5094339622631897,0.1594202898548414,-0.022222222215784713,-0.3548387,-0.3483146,0.9565217385557996,0.4761904761899093,0.48333333333252776,Burned
0.10666666666659556,0.2868217054261343,-1.0,0.4954955,-0.38255033,0.0,2.9642857142751278,0.4466019417471392,Burned
0.3928571428564413,0.054054054053981004,-1.0,1.0,-0.16666667,0.0,10.0,0.7142857142842566,Burned
-0.9999999999983333,-0.9999999999970588,1.0,-1.0,0.0625,0.0,0.0,1.1333333333295557,Burned
-0.16981132075455677,-0.19266055045853883,0.0745754933661356,-0.35766423,-0.33333334,1.161170345355879,0.47311827956938374,0.4999999999996154,Burned
0.2647058823525519,0.0117647058823391,-1.0,-0.044444446,-0.4437086,0.0,0.91489361701933,0.38532110091707766,Burned
-0.31707317073132063,-0.43999999999955997,0.2514970060235962,-0.3846154,-0.2,1.6720000006346656,0.444444444443739,0.6666666666660493,Burned
0.5652173913035287,-0.06086956521733837,-1.0,-0.47572815,0.07017544,0.0,0.35526315789450313,1.1509433962242435,Burned
0.37226277372235606,0.579831932772622,1.0,0.45736435,-0.44444445,0.0,2.685714285706612,0.3846153846147929,Burned
-0.44736842105204294,-0.5483870967736039,0.374943362076567,-0.7290323,-0.5118644,2.199710040750124,0.15671641791033084,0.3228699551568059,Burned
0.6639999999994688,0.8571428571420918,0.7841869715741688,-0.2267658,-0.8873239,8.26728109801224,0.6303030303026483,0.059701492537268884,Burned
0.4586466165410086,0.6581196581190956,0.6857162043308113,-0.30714285,-0.75460124,5.3636752093008795,0.5300546448084535,0.13986013986004206,Burned
0.5159235668786524,0.2864864864863316,-0.44044869675668885,-0.07751938,0.51724136,0.38845625281039325,0.8561151079130532,3.142857142842177,Burned
0.37878787878759185,0.3188405797099139,1.0,0.4796748,0.056179777,0.0,2.8437499999911133,1.1190476190449545,Burned
0.32450331125806325,0.1904761904760771,0.41395348821847483,0.0989011,-0.014492754,2.4126984096424793,1.219512195120464,0.9714285714271836,Burned
-0.35922330097069943,-0.44303797468335737,1.0,-0.20958084,0.6056338,0.0,0.6534653465340065,4.071428571418878,Burned
-0.99999999999,-0.9999999999944446,1.0,-1.0,-0.36842105,0.0,0.0,0.46153846153727807,Burned
0.3766233766228875,0.2045454545452221,-1.0,0.35897437,-0.4890511,0.0,2.1199999999915202,0.3431372549016244,Burned
0.9999999999,-0.749999999990625,0.35864978905684575,-0.9622642,-0.87931037,2.118421053204776,0.019230769230732248,0.06422018348617961,Burned
-0.3819742489268747,-0.41935483870950835,-1.0,0.17073171,0.79591835,0.0,1.4117647058795848,8.799999999956,Burned
0.1450381679388206,0.0791366906474251,-0.6077108432226701,0.20967741,0.43820226,0.24400479608798897,1.5306122448948354,2.5599999999897602,Burned
-0.08411214953263167,-0.26315789473664425,1.0,0.11363637,0.57009345,0.0,1.2564102564070347,3.6521739130275996,Burned
0.06493506493498061,0.9069767441839373,1.0,0.078947365,-0.92727274,0.0,1.1714285714252244,0.03773584905653257,Burned
-0.3374999999997891,-0.2428571428569694,-1.0,-0.20300752,0.74,0.0,0.6624999999991719,6.692307692256213,Burned
-0.42424242424178144,-0.44117647058758647,-1.0,-0.7121212,0.92156863,0.0,0.16814159292020517,10.0,Burned
-0.27272727272704733,-0.21428571428552295,-1.0,-0.5849057,0.32038835,0.0,0.26190476190460604,1.9428571428515917,Burned
-0.4320987654315653,-0.3235294117642301,1.0,-0.34285715,0.26760563,0.0,0.48936170212661834,1.7307692307625742,Burned
-0.8198198198190813,-0.8198198198190813,1.0,-0.86206895,0.1160221,0.0,0.07407407407401921,1.2624999999984219,Burned
-0.9999999999990384,-0.9999999999987952,0.5714285714731967,-1.0,-0.31967214,3.6666666680081423,0.0,0.5155279503102388,Burned
-0.4967741935480666,-0.15217391304331285,-1.0,-0.3809524,0.01923077,0.0,0.44827586206845027,1.0392156862724722,Burned
0.38709677419292404,0.07499999999990625,-1.0,-0.4556962,-0.5819209,0.0,0.37391304347793575,0.26428571428552555,Burned
0.5501519756837234,0.5407854984892626,-1.0,0.9391635,0.10948905,0.0,10.0,1.2459016393422198,Burned
-0.30994152046765505,-0.29341317365251895,-1.0,-0.46846846,0.2781065,0.0,0.36196319018382705,1.770491803275786,Burned
0.08035714285710699,0.1921182266008906,-0.17847072479194126,-0.33516484,-0.25454545,0.6971147076990328,0.49794238683107084,0.5942028985502941,Burned
-0.19718309859150301,-0.19718309859150301,0.14400535838097542,0.5336323,0.5692308,1.3364632246937744,3.2884615384552145,3.6428571428519385,Burned
-0.0044444444444424695,-0.03448275862067479,-1.0,0.032258064,0.5483871,0.0,1.0666666666656508,3.4285714285616327,Burned
-0.8699186991862846,-0.8709677419347814,1.0,-0.8117647,0.4591195,0.0,0.10389610389596897,2.6976744185983774,Burned
-0.8241758241753714,-0.8545454545450661,0.41638370122335644,-0.17948718,0.61904764,2.4269090916006486,0.695652173910019,4.249999999991146,Burned
0.12121212121193756,0.15624999999975586,1.0,-0.34513274,-0.5,0.0,0.4868421052625173,0.3333333333329218,Burned
0.46099290780109153,0.26380368098143325,0.10962516479128767,-0.23420075,-0.2857143,1.2462449750826203,0.6204819277104696,0.5555555555550411,Burned
0.023255813953434287,-0.13725490196051518,-1.0,-0.75141245,-0.17142858,0.0,0.14193548387087618,0.7073170731690065,Burned
0.699999999999125,0.38775510204042063,1.0,0.30769232,-0.3548387,0.0,1.888888888883642,0.4761904761897203,Burned
0.45762711864329214,0.11688311688296509,0.4839142088079137,-0.19626169,-0.26881722,2.8753246682499802,0.6718749999989502,0.5762711864397012,Burned
-0.018181818181801652,-0.06086956521733837,-1.0,-0.084745765,0.6712329,0.0,0.8437499999986816,5.083333333290972,Burned
-0.36363636363615703,-0.4536585365851446,1.0,-0.35260117,0.25210086,0.0,0.47863247863206954,1.6741573033689054,Burned
0.999999999999187,0.999999999999187,1.0,0.315508,-1.0,0.0,1.921874999996997,0.0,Burned
0.6111111111106868,0.6811594202893615,0.6671396139932945,0.24064171,-0.42105263,5.008525145507749,1.6338028168991072,0.40740740740665293,Burned
-0.43884892086299365,-0.44680851063798105,-1.0,-0.20408164,0.6585366,0.0,0.661016949151422,4.857142857119729,Burned
0.9999999999993789,0.6947368421048975,0.40513462738564426,0.4185022,-0.10769231,2.3621052623558514,2.4393939393902433,0.8055555555533178,Burned
-0.2558139534880746,-0.2289156626503266,-1.0,-0.45299146,0.275,0.0,0.3764705882348512,1.7586206896491083,Burned
-0.6050955414008885,-0.48333333333293055,1.0,-0.36734694,0.52136755,0.0,0.4626865671634885,3.1785714285600766,Burned
-0.4444444444436214,-0.2857142857136054,1.0,-0.5,-0.15625,0.0,0.3333333333325926,0.7297297297277574,Burned
-0.45945945945821765,-0.09090909090867769,-0.5539033458622882,-0.84962404,-0.90361446,0.28708133980235073,0.08130081300806398,0.050632911392383705,Burned
0.14606741573017296,0.12087912087898804,1.0,-0.62081784,-0.69924814,0.0,0.23394495412833308,0.17699115044239958,Burned
-0.3793103448269322,-0.12195121951189768,-1.0,-0.8681319,-0.6515151,0.0,0.07058823529408997,0.21100917431173302,Burned
-0.7525773195873703,-0.7525773195873703,1.0,-0.7525773,0.41274238,0.0,0.14117647058817995,2.405660377356221,Burned
-0.15178571428564652,-0.0206185567010203,-1.0,-0.45714286,-0.03883495,0.0,0.37254901960769704,0.9252336448589483,Burned
0.36567164179090833,0.41312741312725365,1.0,0.37593985,-0.22051282,0.0,2.204819277105777,0.6386554621843372,Burned
0.024390243902424155,0.25373134328339275,0.43459915599514837,-0.22222222,-0.36708862,2.537313430297671,0.6363636363631543,0.4629629629625343,Burned
0.33962264150911353,0.19327731092420733,1.0,-0.28282827,-0.5,0.0,0.559055118109796,0.3333333333331019,Burned
-0.5294117647056429,-0.6030534351142737,0.9470707072236193,-0.071428575,0.5441176,10.0,0.8666666666652222,3.3870967741880853,Burned
-0.21081081081069689,0.0,-0.9999999995489796,-0.29807693,-0.08176101,0.0,0.5407407407403403,0.8488372093013385,Burned
-0.1733333333332178,-0.12056737588643933,-1.0,-0.2662722,0.060402684,0.0,0.5794392523359071,1.1285714285698163,Burned
0.4736842105250692,0.4736842105250692,0.07120085015048915,-0.47663552,-0.53488374,1.1533180775203904,0.3544303797463868,0.3030303030293847,Burned
-0.24999999999895836,-0.3333333333320988,-1.0,-0.8269231,-0.44615385,0.0,0.09473684210516344,0.38297872340344047,Burned
-0.49999999999886363,-0.49999999999886363,1.0,-0.6615385,-0.16455697,0.0,0.20370370370332647,0.7173913043462665,Burned
-0.6923076923059172,-0.7333333333317037,1.0,-0.85882354,0.4716981,0.0,0.07594936708851145,2.7857142856943877,Burned
0.05172413793098989,-0.04687499999996338,-1.0,0.28421053,0.71794873,0.0,1.7941176470535467,6.090909090853719,Burned
0.4827586206888228,-0.04444444444439506,-0.8709677420619145,0.45762712,-0.2231405,0.06896551725208086,2.687499999983203,0.6351351351342768,Burned
0.30864197530826093,0.6060606060596878,-0.12729086147989196,-0.49282297,-0.1875,0.7741650076420297,0.339743589743372,0.6842105263121885,Burned
0.2666666666665556,0.2666666666665556,-1.0,0.75722545,0.1,0.0,7.2380952380607715,1.2222222222205246,Burned
0.07865168539321425,0.5737704918028084,1.0,0.46564886,-0.42857143,0.0,2.742857142849306,0.3999999999993846,Burned
-0.6781609195394503,-0.4285714285705539,0.726829268438831,-0.5942029,-0.2857143,6.321428580745134,0.2545454545449917,0.5555555555546737,Burned
0.5303643724694209,0.7339449541281038,-1.0,0.90909094,-0.36263737,0.0,10.0,0.46774193548311654,Burned
-0.5267857142854792,-0.5330396475768577,0.8557945368583143,-0.20895523,0.32824427,10.0,0.6543209876535132,1.9772727272704804,Burned
0.014492753623181405,-0.16996047430823322,1.0,0.4,0.5416667,0.0,2.333333333328148,3.3636363636287188,Burned
-0.48214285714242666,-0.5084745762707555,1.0,-0.6352201,0.09876543,0.0,0.2230769230767515,1.2191780821901106,Burned
-0.5348837209296106,-0.2727272727267768,1.0,-0.57894737,-0.24731183,0.0,0.2666666666663111,0.6034482758610286,Burned
-0.400843881856371,-0.3333333333331769,1.0,-0.5644172,-0.22191781,0.0,0.2784313725489104,0.636771300448145,Burned
-0.3107344632766606,-0.24223602484457005,1.0,-0.613924,-0.43661973,0.0,0.239215686274416,0.39215686274494427,Burned
-0.3944954128436748,-0.07042253521116841,0.15476190488835517,-0.472,-0.45714286,1.366197185747794,0.35869565217352317,0.3725490196074779,Burned
0.1428571428570228,0.4623655913973523,0.6760656824117043,-0.30612245,-0.6212121,5.174091136039661,0.531249999999585,0.23364485981286576,Burned
-0.11377245508975224,0.02777777777775849,-1.0,0.2982456,0.1764706,0.0,1.849999999995375,1.4285714285685132,Burned
0.23954372623565037,0.3415637860080899,0.5795847749525296,0.23018868,-0.030303031,3.7572016419580763,1.5980392156847079,0.9411764705871281,Burned
0.29069767441843564,0.2758620689653587,-1.0,0.620438,0.09565217,0.0,4.269230769214349,1.2115384615361315,Burned
-0.2467532467529263,-0.07936507936495339,-0.48453608263191017,-0.30120483,-0.43333334,0.3472222223738288,0.5370370370360426,0.3953488372088426,Burned
-0.9999999999973683,-0.9999999999968749,0.3380281690357812,-1.0,-0.37864077,2.0212765961490478,0.0,0.45070422535147786,Burned
0.0,-0.9999999999888889,0.7213114754693654,-1.0,-0.86259544,6.176470591984487,0.0,0.07377049180321822,Burned
-0.24137931034399526,-0.6271186440667337,1.0,-0.721519,-0.094339624,0.0,0.16176470588211506,0.8275862068951249,Burned
0.6065573770481859,0.661016949151422,0.16177818513694442,0.010309278,-0.25925925,1.3860032801903066,1.0208333333312065,0.588235294114187,Burned
-0.2727272727267768,0.2903225806442248,0.16964285710748872,-0.5959596,-0.6507937,1.4086021498507328,0.25316455696170487,0.21153846153805472,Burned
0.11428571428555102,0.0,-1.0,0.95,-0.22,0.0,10.0,0.6393442622940338,Burned
-0.1428571428568513,0.749999999996875,0.9679999998728863,-0.59615386,-0.9285714,10.0,0.25301204819246625,0.037037037036991315,Burned
0.2566371681413658,0.08396946564879088,-0.8183983572010738,-0.4453125,0.57894737,0.09986900942844967,0.38378378378357636,3.7499999999765627,Burned
0.4426229508193093,0.4426229508193093,-1.0,0.6296296,-0.40869564,0.0,4.399999999978,0.41975308641923487,Burned
0.05172413793101219,0.24489795918354854,1.0,0.19607843,-0.05732484,0.0,1.4878048780469662,0.8915662650591668,Burned
0.09704641350206876,0.05691056910566793,0.9999999982428571,0.30653265,0.25405404,10.0,1.8840579710117622,1.6811594202874185,Burned
0.06818181818177944,0.03296703296701486,-1.0,0.553719,0.023255814,0.0,3.4814814814685873,1.0476190476178004,Burned
-0.07216494845357105,0.0,-0.9999999986272728,0.05263158,0.125,0.0,1.1111111111097394,1.285714285712449,Burned
0.4736842105256925,0.7499999999988282,0.4999999999497489,-0.11111111,-0.68,2.9999999987979913,0.7999999999988571,0.19047619047573694,Burned
-0.06666666666661729,-0.09352517985604783,-0.23453947378026638,-0.09352518,-0.15083799,0.620037303901503,0.8289473684199619,0.7378640776691865,Burned
0.41700404858282714,0.37795275590536304,0.488999935006547,0.12903225,-0.13661203,2.913893825541209,1.2962962962953362,0.7596153846146542,Burned
-0.07627118644064565,-0.1349206349205814,1.0,-0.009090909,0.14859438,0.0,0.9819819819810973,1.3490566037723122,Burned
-0.5393939393936126,-0.3613445378148224,-1.0,-0.74061435,0.11724138,0.0,0.14901960784307883,1.2656249999980225,Burned
-0.4459459459456447,-0.4305555555552566,1.0,-0.722973,-0.037383176,0.0,0.16078431372542715,0.9279279279270919,Burned
-0.46666666666511114,-0.23809523809410432,0.6834170856675994,-0.84615386,-0.779661,5.317460329313303,0.08333333333324652,0.1238095238094059,Burned
0.4049586776858389,0.41666666666655094,1.0,0.53614455,0.055276383,0.0,3.311688311684011,1.1170212765945564,Burned
-0.05982905982900869,-0.16666666666654043,1.0,-0.09836066,0.08450704,0.0,0.8208955223868345,1.184615384613562,Burned
-0.7821782178210077,-0.8086956521732098,1.0,-0.80701756,0.45454547,0.0,0.10679611650475068,2.666666666659829,Burned
-0.29824561403491334,0.016949152542358518,-0.8899721445578841,0.08108108,0.3488372,0.05821665436470027,1.1764705882329873,2.0714285714211735,Burned
-0.607142857141773,-0.7349397590352591,0.7153635117431959,-0.6615385,0.021276595,6.026506029035759,0.20370370370332647,1.0434782608680528,Burned
0.4999999999986111,0.22727272727221073,-1.0,0.2,-0.72131145,0.0,1.4999999999916669,0.1619047619046077,Burned
-0.9999999999967742,-0.9999999999956523,0.5966386555085852,-1.0,-0.6760563,3.958333334885047,0.0,0.19327731092420733,Burned
-0.99999999999,-0.999999999990909,1.0,-1.0,-0.5686275,0.0,0.0,0.27499999999931246,Burned
0.011494252873550007,0.20547945205451304,0.07594936706950411,0.375,0.3488372,1.164383560985848,2.199999999989,2.0714285714137755,Burned
0.2173913043473535,0.33333333333253967,1.0,-0.54471546,-0.76859504,0.0,0.2947368421049529,0.13084112149520483,Burned
0.3473684210522659,0.6202531645561769,-1.0,0.85507244,-0.2682927,0.0,10.0,0.576923076920858,Burned
0.10526315789459834,0.09090909090897284,-0.7380952379890248,-0.39568347,0.18644068,0.1506849314818016,0.4329896907212031,1.458333333327257,Burned
0.668965517240918,0.4846625766868193,-0.07517233182078635,-0.12,-0.011764706,0.860166915228888,0.7857142857137756,0.9767441860442401,Burned
0.0,-0.06896551724131986,-0.7469879519439161,0.6615385,0.33333334,0.1448275862375303,4.909090909046281,1.9999999999935485,Burned
0.5024875621888047,0.5408163265303364,0.3547637489874317,0.2905983,-0.04255319,2.099639855127742,1.819277108431543,0.9183673469369013,Burned
-0.037499999999976566,0.006535947712414029,-1.0,0.29411766,-0.37190083,0.0,1.833333333328968,0.45783132530092907,Burned
-0.07142857142853955,-0.028037383177556992,-1.0,-0.24909747,0.0091743115,0.0,0.6011560693638144,1.0185185185175754,Burned
-0.5441860465113748,-0.5219512195119406,1.0,-0.46153846,0.3,0.0,0.368421052631302,1.8571428571406463,Burned
-0.452736318407735,-0.308176100628737,1.0,-0.2361111,0.12432432,0.0,0.6179775280891933,1.2839506172823654,Burned
-0.37391304347793575,0.028571428571387756,-1.0,-0.4965035,-0.6091954,0.0,0.3364485981305267,0.2428571428569694,Burned
-0.2373540856030205,-0.2032520325202426,1.0,-0.06666667,0.16078432,0.0,0.8749999999992187,1.3831775700921651,Burned
0.033557046979843255,-0.15846994535510467,-0.387883772004786,0.01986755,-0.19391635,0.441042860087146,1.0405405405391344,0.6751592356683598,Burned
0.23880597014916463,0.26235741444856947,-1.0,0.38333333,-0.3956386,0.0,2.2432432432402116,0.433035714285521,Burned
0.23999999999988,0.4674556213014986,-1.0,0.57961786,-0.6603774,0.0,3.757575757564371,0.20454545454536158,Burned
-0.508571428571138,-0.502890173410114,-1.0,-0.5520833,0.6993464,0.0,0.288590604026652,5.652173913018904,Burned
0.22641509433951584,0.14035087719292091,-1.0,0.420765,-0.039215688,0.0,2.4528301886746173,0.9245283018859203,Burned
